model,split_type,use_coords,candidate,fold,classifier__alpha,classifier__hidden_layer_sizes,classifier__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_multi_interactions_no_coords,spatial,False,19,1,0.01,"(16,)",0.01,824,48,0.24074585027038783,0.857764175257732,0.3534878836675144,0.0531903176322844,0.35555555555555557,0.3333333333333333,0.9664948453608248
MLP_multi_interactions_no_coords,spatial,False,19,2,0.01,"(16,)",0.01,824,49,0.19956050645413834,0.8790783410138249,0.4315148885037571,0.047295316986710315,0.3037974683544304,0.24489795918367346,0.9767741935483871
MLP_multi_interactions_no_coords,spatial,False,19,3,0.01,"(16,)",0.01,816,53,0.21742250359458445,0.8941121194886126,0.4779497687698624,0.04477884320414287,0.5,0.41509433962264153,0.9829619921363041
MLP_multi_interactions_no_coords,spatial,False,19,4,0.01,"(16,)",0.01,816,45,0.2011769920391961,0.8771148580487103,0.3975680437248076,0.04708812889359107,0.35443037974683544,0.3111111111111111,0.9740596627756161
MLP_multi_interactions_no_coords,spatial,False,19,5,0.01,"(16,)",0.01,824,55,0.28956788517796633,0.8559877054025298,0.30714311238475334,0.06264980095190316,0.27906976744186046,0.21818181818181817,0.9752925877763329
MLP_multi_interactions_no_coords,spatial,False,20,1,0.01,"(16,)",0.001,824,48,0.19966805705597804,0.8544351374570447,0.3611748134858798,0.04860699225958732,0.36363636363636365,0.2916666666666667,0.9806701030927835
MLP_multi_interactions_no_coords,spatial,False,20,2,0.01,"(16,)",0.001,824,49,0.17227458488376488,0.8868729427254772,0.3827695084484554,0.04451063045406426,0.38961038961038963,0.30612244897959184,0.983225806451613
MLP_multi_interactions_no_coords,spatial,False,20,3,0.01,"(16,)",0.001,816,53,0.1724978599748905,0.9124854719453992,0.4713619217660394,0.045126697566401745,0.3466666666666667,0.24528301886792453,0.9882044560943644
MLP_multi_interactions_no_coords,spatial,False,20,4,0.01,"(16,)",0.001,816,45,0.185226808318236,0.8755872604121632,0.4066827553050461,0.046431043559047445,0.4,0.35555555555555557,0.9753566796368353
MLP_multi_interactions_no_coords,spatial,False,20,5,0.01,"(16,)",0.001,824,55,0.22112368306882613,0.8747369665445088,0.34884436319181217,0.05626025448999169,0.2682926829268293,0.2,0.9791937581274383
MLP_multi_interactions_no_coords,spatial,False,21,1,0.01,"(32,)",0.01,824,48,0.2575866650858128,0.839051761168385,0.3198592135958683,0.053990144426552186,0.2702702702702703,0.20833333333333334,0.979381443298969
MLP_multi_interactions_no_coords,spatial,False,21,2,0.01,"(32,)",0.01,824,49,0.24506936167397753,0.8692824226464779,0.30590415946547,0.05524523980988156,0.37362637362637363,0.3469387755102041,0.967741935483871
MLP_multi_interactions_no_coords,spatial,False,21,3,0.01,"(32,)",0.01,816,53,0.20997866201726684,0.8980439674571576,0.4809144220931866,0.04657640666520585,0.5238095238095238,0.41509433962264153,0.9882044560943644
MLP_multi_interactions_no_coords,spatial,False,21,4,0.01,"(32,)",0.01,816,45,0.2122217057483493,0.8782533506268917,0.341845284398324,0.05010282511074619,0.4186046511627907,0.4,0.9701686121919585
MLP_multi_interactions_no_coords,spatial,False,21,5,0.01,"(32,)",0.01,824,55,0.31150098094120615,0.8797966662726091,0.3307991741415055,0.0663087645258905,0.3469387755102041,0.3090909090909091,0.9661898569570871
MLP_multi_interactions_no_coords,spatial,False,22,1,0.01,"(32,)",0.001,824,48,0.2177997892623502,0.8582474226804123,0.3598540305658749,0.04985715322643913,0.35135135135135137,0.2708333333333333,0.9832474226804123
MLP_multi_interactions_no_coords,spatial,False,22,2,0.01,"(32,)",0.001,824,49,0.19332521712072448,0.877024358130349,0.3620469669194323,0.04740219045875233,0.39080459770114945,0.3469387755102041,0.9729032258064516
MLP_multi_interactions_no_coords,spatial,False,22,3,0.01,"(32,)",0.001,816,53,0.19106854094727957,0.8977719528178244,0.4919237364089085,0.04443266925577496,0.475,0.3584905660377358,0.9895150720838795
MLP_multi_interactions_no_coords,spatial,False,22,4,0.01,"(32,)",0.001,816,45,0.20288886241751508,0.8707738867271941,0.36295037444672756,0.049989355882749324,0.3855421686746988,0.35555555555555557,0.9714656290531777
MLP_multi_interactions_no_coords,spatial,False,22,5,0.01,"(32,)",0.001,824,55,0.2160187935265064,0.8903889348622769,0.3571482203597695,0.055782841203228295,0.2988505747126437,0.23636363636363636,0.9752925877763329
MLP_multi_interactions_no_coords,spatial,False,23,1,0.01,"(16, 8)",0.01,824,48,0.35583850794487426,0.824634879725086,0.39172919997205696,0.05301524120584609,0.3953488372093023,0.3541666666666667,0.9729381443298969
MLP_multi_interactions_no_coords,spatial,False,23,2,0.01,"(16, 8)",0.01,824,49,0.4066784958196649,0.8183015141540487,0.3112922504129129,0.06612824188684042,0.3434343434343434,0.3469387755102041,0.9574193548387097
MLP_multi_interactions_no_coords,spatial,False,23,3,0.01,"(16, 8)",0.01,816,53,0.3728633093662336,0.849563540146888,0.35616509479558167,0.056077542009979046,0.4175824175824176,0.3584905660377358,0.9750982961992136
MLP_multi_interactions_no_coords,spatial,False,23,4,0.01,"(16, 8)",0.01,816,45,0.243977157015164,0.869318345582937,0.344201106172273,0.051580767176652054,0.3023255813953488,0.28888888888888886,0.9636835278858625
MLP_multi_interactions_no_coords,spatial,False,23,5,0.01,"(16, 8)",0.01,824,55,0.3521799592060088,0.8585766639082633,0.3399792635827714,0.0615421904160801,0.34782608695652173,0.2909090909090909,0.9726918075422627
