model,split_type,use_coords,species,candidate,fold,model__alpha,model__hidden_layer_sizes,model__learning_rate_init,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,22,4,0.01,"(32,)",0.001,103,3,0.15091865698401288,0.6533333333333333,0.26,0.02738262592339769,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,22,5,0.01,"(32,)",0.001,103,3,0.10419430002008791,0.8766666666666666,0.19074074074074074,0.026431189516979967,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,23,1,0.01,"(16, 8)",0.01,103,2,0.07739670731589295,0.8217821782178217,0.27702702702702703,0.01727415847729533,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,23,2,0.01,"(16, 8)",0.01,102,2,0.15990720385739293,0.505,0.029910714285714284,0.020480503231459526,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,23,3,0.01,"(16, 8)",0.01,102,2,0.0901690287595517,0.8,0.27439024390243905,0.018885731119347212,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,23,4,0.01,"(16, 8)",0.01,103,3,0.16175675693627098,0.7016666666666665,0.6763754045307443,0.0173188978933066,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,23,5,0.01,"(16, 8)",0.01,103,3,0.10321431152372343,0.85,0.19874419874419874,0.02610900940444761,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,24,1,0.01,"(16, 8)",0.001,103,2,0.07951554306923043,0.8366336633663366,0.19696969696969696,0.017871991695728548,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,24,2,0.01,"(16, 8)",0.001,102,2,0.12487832657248595,0.395,0.023973585989089864,0.02007144363625543,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,24,3,0.01,"(16, 8)",0.001,102,2,0.07635010648373972,0.92,0.17142857142857143,0.018381839914722295,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,24,4,0.01,"(16, 8)",0.001,103,3,0.17583400133188828,0.6699999999999999,0.6764705882352942,0.0235049194245293,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,24,5,0.01,"(16, 8)",0.001,103,3,0.09785037035992994,0.8400000000000001,0.22907647907647907,0.024844752290875734,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,25,1,0.1,"(8,)",0.01,103,2,0.08448126386114031,0.8118811881188119,0.27564102564102566,0.01750874421274507,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,25,2,0.1,"(8,)",0.01,102,2,0.12564333641583697,0.36,0.02254305977710233,0.02073819635250842,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,25,3,0.1,"(8,)",0.01,102,2,0.07650202376475222,0.815,0.5256410256410257,0.01643843726749769,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,25,4,0.1,"(8,)",0.01,103,3,0.1352405374398831,0.7166666666666667,0.678030303030303,0.02585067825194034,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,25,5,0.1,"(8,)",0.01,103,3,0.10634365457913345,0.8466666666666667,0.21018518518518517,0.026455629586182767,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,26,1,0.1,"(8,)",0.001,103,2,0.08771120595103624,0.8118811881188119,0.525,0.018309791291224713,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,26,2,0.1,"(8,)",0.001,102,2,0.11616961516504318,0.415,0.0251661918328585,0.020913905489595278,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,26,3,0.1,"(8,)",0.001,102,2,0.10282375666278461,0.61,0.5125,0.01903040141563919,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,26,4,0.1,"(8,)",0.001,103,3,0.14465812779716286,0.61,0.1323529411764706,0.02770732559018187,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,26,5,0.1,"(8,)",0.001,103,3,0.11831691961283185,0.7799999999999999,0.08379031205118162,0.02790723848648661,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,27,1,0.1,"(16,)",0.01,103,2,0.07955079577586097,0.8613861386138614,0.16203703703703703,0.018079443265125505,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,27,2,0.1,"(16,)",0.01,102,2,0.12942414879059538,0.33,0.021380090497737557,0.02091000750723034,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,27,3,0.1,"(16,)",0.01,102,2,0.06493478145249876,0.975,0.6428571428571428,0.016516024155221607,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,27,4,0.1,"(16,)",0.01,103,3,0.16802603547830783,0.6499999999999999,0.18777777777777777,0.026658000818780076,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,27,5,0.1,"(16,)",0.01,103,3,0.10342473118204545,0.84,0.20182724252491693,0.02585137027142028,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,28,1,0.1,"(16,)",0.001,103,2,0.08418479095015036,0.8811881188118812,0.20833333333333331,0.018275702030849928,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,28,2,0.1,"(16,)",0.001,102,2,0.11517559902673052,0.45999999999999996,0.03718535469107551,0.02042359355554843,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,28,3,0.1,"(16,)",0.001,102,2,0.07400607032983376,0.94,0.5714285714285714,0.016295776109469366,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,28,4,0.1,"(16,)",0.001,103,3,0.17302586005806717,0.65,0.23202614379084968,0.027345789818945546,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,28,5,0.1,"(16,)",0.001,103,3,0.11555753440337085,0.7633333333333334,0.15606060606060607,0.027055713700034685,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,29,1,0.1,"(32,)",0.01,103,2,0.0793108541191787,0.8217821782178218,0.27702702702702703,0.017296665706526583,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,29,2,0.1,"(32,)",0.01,102,2,0.12550695288300787,0.44499999999999995,0.027205882352941177,0.021589165193619718,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,29,3,0.1,"(32,)",0.01,102,2,0.07862223193114129,0.83,0.2785714285714286,0.018094104119325116,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,29,4,0.1,"(32,)",0.01,103,3,0.11806097156550302,0.74,0.6790123456790123,0.020224759414364277,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,29,5,0.1,"(32,)",0.01,103,3,0.1010534033195404,0.8433333333333333,0.21825396825396826,0.02564379326857221,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,30,1,0.1,"(32,)",0.001,103,2,0.08447749525311023,0.7029702970297029,0.5161290322580645,0.017640461029850233,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,30,2,0.1,"(32,)",0.001,102,2,0.11887167634618752,0.4,0.024127906976744187,0.02046986470839094,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,30,3,0.1,"(32,)",0.001,102,2,0.0768315735934792,0.88,0.29,0.01739936112756469,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,30,4,0.1,"(32,)",0.001,103,3,0.14052597376580125,0.6766666666666666,0.5656565656565656,0.026634561487598723,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,30,5,0.1,"(32,)",0.001,103,3,0.10448812546428655,0.8733333333333333,0.20887445887445888,0.026238458230766988,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,31,1,0.1,"(16, 8)",0.01,103,2,0.07813941243496353,0.8910891089108911,0.2121212121212121,0.018197353538141486,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,31,2,0.1,"(16, 8)",0.01,102,2,0.14454941703789848,0.365,0.02261178861788618,0.024312323946072148,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,31,3,0.1,"(16, 8)",0.01,102,2,0.07716907868313765,0.905,0.3,0.018282694182496083,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,31,4,0.1,"(16, 8)",0.01,103,3,0.17779914719913678,0.6833333333333333,0.31063829787234043,0.026024648151461896,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,31,5,0.1,"(16, 8)",0.01,103,3,0.10572088363242728,0.8633333333333333,0.19206349206349205,0.026333751592470596,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,32,1,0.1,"(16, 8)",0.001,103,2,0.08124219300836424,0.8415841584158416,0.19791666666666666,0.018001429940299407,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,32,2,0.1,"(16, 8)",0.001,102,2,0.11402259677601098,0.395,0.02458521870286576,0.02009010989427321,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,32,3,0.1,"(16, 8)",0.001,102,2,0.07801045394604042,0.93,0.23809523809523808,0.01830293882664787,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,32,4,0.1,"(16, 8)",0.001,103,3,0.15473824063743022,0.6699999999999999,0.6764705882352942,0.025443775326344637,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,32,5,0.1,"(16, 8)",0.001,103,3,0.10861964592016841,0.8366666666666667,0.2399267399267399,0.02641728942748038,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,33,1,0.3,"(8,)",0.01,103,2,0.08554784776149241,0.8267326732673267,0.2777777777777778,0.01841210787002994,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,33,2,0.3,"(8,)",0.01,102,2,0.11596642975482437,0.44500000000000006,0.02857142857142857,0.02051394926085938,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,33,3,0.3,"(8,)",0.01,102,2,0.08029579962718986,0.9600000000000001,0.6,0.017143627879353515,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,33,4,0.3,"(8,)",0.01,103,3,0.11862814745463354,0.74,0.6790123456790123,0.02529254676032007,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,33,5,0.3,"(8,)",0.01,103,3,0.11098361687647923,0.8333333333333333,0.20103359173126614,0.02700610453972652,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,34,1,0.3,"(8,)",0.001,103,2,0.09052637205088081,0.8465346534653465,0.5303030303030303,0.018446589319589413,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,34,2,0.3,"(8,)",0.001,102,2,0.11687343963199455,0.41,0.025015634771732333,0.021038501436270323,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,34,3,0.3,"(8,)",0.001,102,2,0.0982953993391317,0.71,0.5166666666666667,0.01912430677162059,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,34,4,0.3,"(8,)",0.001,103,3,0.13343030034185557,0.6333333333333333,0.39441930618401205,0.027138191732392854,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,34,5,0.3,"(8,)",0.001,103,3,0.11552546639535398,0.8166666666666665,0.10861210861210861,0.027414449044037954,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,35,1,0.3,"(16,)",0.01,103,2,0.08548461446905271,0.8663366336633663,0.2037037037037037,0.01841718930964722,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,35,2,0.3,"(16,)",0.01,102,2,0.11620750471280726,0.345,0.022233201581027668,0.0204026897901551,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,35,3,0.3,"(16,)",0.01,102,2,0.07403654289362817,0.995,0.8333333333333333,0.01661419375181299,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,35,4,0.3,"(16,)",0.01,103,3,0.1252254349090664,0.72,0.17948717948717946,0.02709597558862367,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,35,5,0.3,"(16,)",0.01,103,3,0.11022802013272665,0.8799999999999999,0.23759920634920634,0.02696507984171452,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,36,1,0.3,"(16,)",0.001,103,2,0.08735673192433895,0.8811881188118812,0.5384615384615384,0.018154411953771956,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,36,2,0.3,"(16,)",0.001,102,2,0.11381752410836062,0.43,0.030869565217391304,0.02051015279752828,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,36,3,0.3,"(16,)",0.001,102,2,0.07755562834832798,0.9450000000000001,0.5769230769230769,0.016946003563047977,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,36,4,0.3,"(16,)",0.001,103,3,0.15619868632985573,0.6466666666666666,0.2042483660130719,0.027521203874883438,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,36,5,0.3,"(16,)",0.001,103,3,0.11358579219233719,0.7933333333333333,0.13833517903285344,0.026898606271262893,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,37,1,0.3,"(32,)",0.01,103,2,0.09061155643729599,0.7425742574257426,0.2688679245283019,0.018653639640218007,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,37,2,0.3,"(32,)",0.01,102,2,0.11273669596556621,0.30000000000000004,0.020385395537525355,0.01981317839631509,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,37,3,0.3,"(32,)",0.01,102,2,0.0714992713908977,0.995,0.8333333333333333,0.017285446779974664,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,37,4,0.3,"(32,)",0.01,103,3,0.11427583423479545,0.7433333333333333,0.6791666666666667,0.02511401804073758,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,37,5,0.3,"(32,)",0.01,103,3,0.11396802286798427,0.8366666666666667,0.11862211862211862,0.027408051227525678,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,38,1,0.3,"(32,)",0.001,103,2,0.08711948007010582,0.7376237623762376,0.5181818181818182,0.018175757780456183,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,38,2,0.3,"(32,)",0.001,102,2,0.11205139853723997,0.375,0.023392612859097127,0.020385885941688848,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,38,3,0.3,"(32,)",0.001,102,2,0.07839297977684175,0.9400000000000001,0.3269230769230769,0.017625469222544994,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,38,4,0.3,"(32,)",0.001,103,3,0.12819517290965238,0.69,0.6770833333333333,0.026408397843779994,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,38,5,0.3,"(32,)",0.001,103,3,0.10829281256076466,0.8533333333333333,0.23134920634920633,0.02655354021942298,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,39,1,0.3,"(16, 8)",0.01,103,2,0.08414260245825919,0.8118811881188119,0.27564102564102566,0.018363555183526035,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,39,2,0.3,"(16, 8)",0.01,102,2,0.11534821924929327,0.345,0.022132550745903645,0.020123866616422393,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,39,3,0.3,"(16, 8)",0.01,102,2,0.0834784341443376,0.945,0.2111111111111111,0.01850992549430256,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,39,4,0.3,"(16, 8)",0.01,103,3,0.12165777823157109,0.7499999999999999,0.2581430745814307,0.0270918219909824,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,39,5,0.3,"(16, 8)",0.01,103,3,0.11766086230940177,0.7466666666666667,0.15320512820512822,0.027216969510221973,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,40,1,0.3,"(16, 8)",0.001,103,2,0.08456483691787255,0.8217821782178217,0.15357142857142858,0.01829860144113789,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,40,2,0.3,"(16, 8)",0.001,102,2,0.10920754995139403,0.405,0.025516795865633074,0.020048719781879443,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,40,3,0.3,"(16, 8)",0.001,102,2,0.079994500860712,0.975,0.3666666666666667,0.018218415635223993,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,40,4,0.3,"(16, 8)",0.001,103,3,0.1422243083525338,0.6599999999999999,0.4764705882352941,0.02705901017174945,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,40,5,0.3,"(16, 8)",0.001,103,3,0.1085359081320096,0.8400000000000001,0.22907647907647907,0.0266540738877654,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,41,1,1.0,"(8,)",0.01,103,2,0.09567156532865717,0.7524752475247524,0.05634920634920634,0.019143748498619693,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,41,2,1.0,"(8,)",0.01,102,2,0.10905052757997288,0.4,0.025383141762452106,0.020215855463711796,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,41,3,1.0,"(8,)",0.01,102,2,0.09112189940118506,0.99,0.5833333333333333,0.018467041972977983,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,41,4,1.0,"(8,)",0.01,103,3,0.11791198871099133,0.76,0.5690690690690691,0.026930349377588796,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,41,5,1.0,"(8,)",0.01,103,3,0.11703250253347286,0.8233333333333334,0.21527777777777776,0.027070419757985593,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,42,1,1.0,"(8,)",0.001,103,2,0.09769763649533059,0.8415841584158416,0.5294117647058824,0.018933195603770752,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,42,2,1.0,"(8,)",0.001,102,2,0.1168277180199254,0.41000000000000003,0.02591362126245847,0.021116356681626695,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,42,3,1.0,"(8,)",0.001,102,2,0.09758768244398058,0.9099999999999999,0.3026315789473684,0.01910204901349713,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,42,4,1.0,"(8,)",0.001,103,3,0.1300067435311386,0.6533333333333333,0.4101010101010101,0.027499666794681576,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,42,5,1.0,"(8,)",0.001,103,3,0.11962552352863129,0.8233333333333334,0.1879432624113475,0.027189059365898223,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,43,1,1.0,"(16,)",0.01,103,2,0.09706967431409602,0.6336633663366337,0.18018018018018017,0.01905274224505907,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,43,2,1.0,"(16,)",0.01,102,2,0.10619845718607557,0.33999999999999997,0.022222222222222223,0.01984069203153414,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,43,3,1.0,"(16,)",0.01,102,2,0.09053637823915216,0.985,0.5,0.018546250494188996,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,43,4,1.0,"(16,)",0.01,103,3,0.11788100367495528,0.79,0.4825396825396825,0.027004171398539698,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,43,5,1.0,"(16,)",0.01,103,3,0.12484408174733962,0.7866666666666666,0.10966810966810966,0.027924957552838664,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,44,1,1.0,"(16,)",0.001,103,2,0.09803468454668128,0.8613861386138614,0.28448275862068967,0.01904343472125451,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,44,2,1.0,"(16,)",0.001,102,2,0.1132119857288722,0.33499999999999996,0.0221001221001221,0.02064928780670152,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,44,3,1.0,"(16,)",0.001,102,2,0.08939797611272504,0.995,0.8333333333333333,0.018405031360978628,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,44,4,1.0,"(16,)",0.001,103,3,0.1284483335123115,0.6799999999999999,0.6767676767676767,0.02738820815893943,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,44,5,1.0,"(16,)",0.001,103,3,0.11950635693923362,0.7966666666666666,0.1905850962454736,0.027201666466005726,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,45,1,1.0,"(32,)",0.01,103,2,0.09997973381405321,0.6534653465346535,0.05512820512820513,0.01946653675580137,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,45,2,1.0,"(32,)",0.01,102,2,0.10423889870513733,0.3,0.020604395604395608,0.01958940700790385,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,45,3,1.0,"(32,)",0.01,102,2,0.09056237879792164,0.97,0.325,0.01884545167219474,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,45,4,1.0,"(32,)",0.01,103,3,0.11739798034541492,0.7566666666666666,0.6798245614035088,0.02708777896408703,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,45,5,1.0,"(32,)",0.01,103,3,0.1267574082144637,0.6833333333333333,0.07077673284569835,0.028044729268371895,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,46,1,1.0,"(32,)",0.001,103,2,0.09578020026950278,0.7079207920792079,0.18361581920903955,0.01900198597186432,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,46,2,1.0,"(32,)",0.001,102,2,0.11212634471285686,0.315,0.021111111111111112,0.02040026456649774,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,46,3,1.0,"(32,)",0.001,102,2,0.08688147851443717,0.99,0.5833333333333333,0.018418635714223877,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,46,4,1.0,"(32,)",0.001,103,3,0.12495761340096391,0.7133333333333333,0.6779026217228464,0.027462975005423378,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,46,5,1.0,"(32,)",0.001,103,3,0.11804555701076387,0.8,0.17913832199546484,0.027095903573161818,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,47,1,1.0,"(16, 8)",0.01,103,2,0.09413249038540752,0.6485148514851484,0.1144927536231884,0.018954384574280066,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,47,2,1.0,"(16, 8)",0.01,102,2,0.11063666294642376,0.395,0.025007766387076732,0.020426030817027277,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,47,3,1.0,"(16, 8)",0.01,102,2,0.091707182818934,0.975,0.6428571428571428,0.018978074049482728,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,47,4,1.0,"(16, 8)",0.01,103,3,0.13122740436056743,0.7699999999999999,0.12996820349761526,0.028232981150620885,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,47,5,1.0,"(16, 8)",0.01,103,3,0.13131439604607476,0.6366666666666667,0.08777270421106037,0.028258235934612404,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,48,1,1.0,"(16, 8)",0.001,103,2,0.09408731332520874,0.698019801980198,0.14166666666666666,0.018902955373009765,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,48,2,1.0,"(16, 8)",0.001,102,2,0.10841505686019308,0.355,0.02286386203292396,0.020131208607360614,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,48,3,1.0,"(16, 8)",0.001,102,2,0.09066436906942471,0.98,0.45,0.018767666523441286,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,48,4,1.0,"(16, 8)",0.001,103,3,0.12242900237091887,0.7333333333333333,0.678714859437751,0.02736346012900761,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Pseudechis porphyricaus,48,5,1.0,"(16, 8)",0.001,103,3,0.11951822950114752,0.8133333333333334,0.41393939393939394,0.027440197871348816,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,1,1,0.0001,"(8,)",0.01,103,2,0.17883881079322317,0.2277227722772277,0.018332251784555484,0.020330731934715976,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,1,2,0.0001,"(8,)",0.01,102,1,0.07082357175843071,0.594059405940594,0.023809523809523808,0.01030344005158234,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,1,3,0.0001,"(8,)",0.01,103,2,0.11938278226242316,0.48514851485148514,0.03051537070524412,0.020415476116867243,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,1,4,0.0001,"(8,)",0.01,103,2,0.12447476518201464,0.5643564356435644,0.03644501278772379,0.021402698396982216,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,1,5,0.0001,"(8,)",0.01,102,1,0.10607631674065042,0.26732673267326734,0.013333333333333334,0.011420760736622794,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,2,1,0.0001,"(8,)",0.001,103,2,0.15481327601973388,0.14851485148514854,0.016697588126159554,0.02087707405466444,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,2,2,0.0001,"(8,)",0.001,102,1,0.06335434926609723,0.594059405940594,0.023809523809523808,0.010794022888740103,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,2,3,0.0001,"(8,)",0.001,103,2,0.10062596573457588,0.5792079207920792,0.13690476190476192,0.01892496569473022,0.0,0.0,1.0
MLP_single_with_coords,spatial,True,Saltuarius swaini,2,4,0.0001,"(8,)",0.001,103,2,0.09134919155621878,0.7079207920792079,0.11754385964912281,0.018977048737013346,0.0,0.0,1.0
