model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,6,3,0.8,0.03,5,100,1.0,103,2,0.11213831685648006,0.5297029702970297,0.029979035639412996,0.01959759888279528,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,6,4,0.8,0.03,5,100,1.0,103,3,0.13784392119714878,0.6299999999999999,0.12905935050391937,0.028038723756671487,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,6,5,0.8,0.03,5,100,1.0,102,1,0.05942266850985874,0.6188118811881188,0.025,0.010371544050702921,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,7,1,0.8,0.03,5,300,0.8,103,0,0.018571425417584025,,,0.002328738815679829,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,7,2,0.8,0.03,5,300,0.8,102,2,0.10051408808407215,0.72,0.049533799533799536,0.019989941164781002,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,7,3,0.8,0.03,5,300,0.8,103,2,0.11345261726020071,0.594059405940594,0.035160575858250276,0.01972619685485974,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,7,4,0.8,0.03,5,300,0.8,103,3,0.15109738142160828,0.5933333333333333,0.08936507936507937,0.02836780963641387,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,7,5,0.8,0.03,5,300,0.8,102,1,0.0691234402801738,0.39603960396039606,0.016129032258064516,0.010780165304842621,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,8,1,0.8,0.03,5,300,1.0,103,0,0.01741233145124058,,,0.0028148602787994967,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,8,2,0.8,0.03,5,300,1.0,102,2,0.0966493945309931,0.78,0.08814102564102563,0.020342941349022876,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,8,3,0.8,0.03,5,300,1.0,103,2,0.12317246990492897,0.49504950495049505,0.027777777777777776,0.019876305386120115,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,8,4,0.8,0.03,5,300,1.0,103,3,0.14740088289441386,0.6766666666666666,0.12287581699346405,0.028223854879543937,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,8,5,0.8,0.03,5,300,1.0,102,1,0.060055494629748914,0.7623762376237624,0.04,0.010604674932423171,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,9,1,0.8,0.1,3,100,0.8,103,0,0.01792507924567503,,,0.0020702410695136453,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,9,2,0.8,0.1,3,100,0.8,102,2,0.10390477818488789,0.66,0.04102167182662539,0.02006402824920797,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,9,3,0.8,0.1,3,100,0.8,103,2,0.1102188157260246,0.6386138613861386,0.03888888888888889,0.019750944098244693,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,9,4,0.8,0.1,3,100,0.8,103,3,0.1539456499971137,0.5966666666666666,0.093042071197411,0.028497178867256834,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,9,5,0.8,0.1,3,100,0.8,102,1,0.07234333821784433,0.3465346534653465,0.014925373134328358,0.01094366396114859,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,10,1,0.8,0.1,3,100,1.0,103,0,0.01818989567037639,,,0.003244992893845083,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,10,2,0.8,0.1,3,100,1.0,102,2,0.09751525035294217,0.79,0.07857142857142857,0.02071049586495039,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,10,3,0.8,0.1,3,100,1.0,103,2,0.12486172441399813,0.5,0.02827380952380952,0.019844355075991558,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,10,4,0.8,0.1,3,100,1.0,103,3,0.1601930200660406,0.6233333333333333,0.09652777777777778,0.028480481261959074,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,10,5,0.8,0.1,3,100,1.0,102,1,0.0613136103245674,0.7227722772277227,0.034482758620689655,0.010758707129339719,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,11,1,0.8,0.1,3,300,0.8,103,0,0.011858851723704052,,,0.0014028266081861438,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,11,2,0.8,0.1,3,300,0.8,102,2,0.10702070609679441,0.7749999999999999,0.06703296703296703,0.022226913968980334,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,11,3,0.8,0.1,3,300,0.8,103,2,0.14138105710870807,0.5346534653465347,0.030146425495262703,0.020789298469599288,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,11,4,0.8,0.1,3,300,0.8,103,3,0.1769728097468922,0.6266666666666667,0.11822510822510822,0.02870723572001929,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,11,5,0.8,0.1,3,300,0.8,102,1,0.07284580874673495,0.49504950495049505,0.019230769230769232,0.01093710182608957,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,12,1,0.8,0.1,3,300,1.0,103,0,0.014282975368952962,,,0.0036543568337565825,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,12,2,0.8,0.1,3,300,1.0,102,2,0.1154004689979924,0.685,0.0883777239709443,0.02284360021361652,0.0,0.0,0.99
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,12,3,0.8,0.1,3,300,1.0,103,2,0.15886442644066354,0.46534653465346537,0.026333113890717574,0.020821945176057597,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,12,4,0.8,0.1,3,300,1.0,103,3,0.18474466905688078,0.6199999999999998,0.10742630385487527,0.028663780408960324,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,12,5,0.8,0.1,3,300,1.0,102,1,0.06884231839832398,0.6732673267326732,0.029411764705882353,0.01141767128447096,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,13,1,0.8,0.1,5,100,0.8,103,0,0.01764776163576723,,,0.001989849023548194,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,13,2,0.8,0.1,5,100,0.8,102,2,0.10390477818488789,0.66,0.04102167182662539,0.02006402824920797,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,13,3,0.8,0.1,5,100,0.8,103,2,0.1102188157260246,0.6386138613861386,0.03888888888888889,0.019750944098244693,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,13,4,0.8,0.1,5,100,0.8,103,3,0.1539456499971137,0.5966666666666666,0.093042071197411,0.028497178867256834,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,13,5,0.8,0.1,5,100,0.8,102,1,0.07295201740208285,0.3168316831683168,0.014285714285714285,0.010829831898194033,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,14,1,0.8,0.1,5,100,1.0,103,0,0.017160326816995603,,,0.0028673101708093576,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,14,2,0.8,0.1,5,100,1.0,102,2,0.0965838506276538,0.775,0.0875,0.02067470637278822,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,14,3,0.8,0.1,5,100,1.0,103,2,0.12708473377537974,0.4603960396039604,0.026383114806523826,0.019851358329771994,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,14,4,0.8,0.1,5,100,1.0,103,3,0.1601930200660406,0.6233333333333333,0.09652777777777778,0.028480481261959074,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,14,5,0.8,0.1,5,100,1.0,102,1,0.060810695352562595,0.7376237623762376,0.03571428571428571,0.010668033622151792,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,15,1,0.8,0.1,5,300,0.8,103,0,0.012282860266652873,,,0.0016053758243632008,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,15,2,0.8,0.1,5,300,0.8,102,2,0.10702070609679441,0.7749999999999999,0.06703296703296703,0.022226913968980334,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,15,3,0.8,0.1,5,300,0.8,103,2,0.14138105710870807,0.5346534653465347,0.030146425495262703,0.020789298469599288,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,15,4,0.8,0.1,5,300,0.8,103,3,0.1769728097468922,0.6266666666666667,0.11822510822510822,0.02870723572001929,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,15,5,0.8,0.1,5,300,0.8,102,1,0.07319978043885694,0.48514851485148514,0.018867924528301886,0.010968929073202112,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,16,1,0.8,0.1,5,300,1.0,103,0,0.015452819724569336,,,0.003995993256013941,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,16,2,0.8,0.1,5,300,1.0,102,2,0.11368276958630684,0.7000000000000001,0.08928571428571427,0.02262498955676266,0.0,0.0,0.99
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,16,3,0.8,0.1,5,300,1.0,103,2,0.1582797508838822,0.45544554455445546,0.025873015873015874,0.020667422615590816,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,16,4,0.8,0.1,5,300,1.0,103,3,0.18474466905688078,0.6199999999999998,0.10742630385487527,0.028663780408960324,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,16,5,0.8,0.1,5,300,1.0,102,1,0.06788371500352781,0.6831683168316831,0.030303030303030304,0.011275672776841383,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,17,1,1.0,0.03,3,100,0.8,103,0,0.01939248096137834,,,0.0008758717084072671,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,17,2,1.0,0.03,3,100,0.8,102,2,0.09457495899340373,0.7075,0.05886970172684458,0.01922898615307481,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,17,3,1.0,0.03,3,100,0.8,103,2,0.1128566614035357,0.40594059405940597,0.024325753569539928,0.019486298842114908,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,17,4,1.0,0.03,3,100,0.8,103,3,0.14546360637533193,0.5966666666666666,0.06708089668615984,0.028564804949212888,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,17,5,1.0,0.03,3,100,0.8,102,1,0.0632493906030229,0.4257425742574258,0.01694915254237288,0.010309822632009752,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,18,1,1.0,0.03,3,100,1.0,103,0,0.019298171744237407,,,0.0010249140071826952,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,18,2,1.0,0.03,3,100,1.0,102,2,0.09091996823535857,0.775,0.08119658119658119,0.01912078298573912,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,18,3,1.0,0.03,3,100,1.0,103,2,0.11198732342431557,0.5445544554455446,0.030971479500891266,0.01959482496275697,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,18,4,1.0,0.03,3,100,1.0,103,3,0.13887472607844548,0.6249999999999999,0.12560568086883878,0.028068419216059178,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,18,5,1.0,0.03,3,100,1.0,102,1,0.05942529720972063,0.6386138613861386,0.02631578947368421,0.010417070836218715,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,19,1,1.0,0.03,3,300,0.8,103,0,0.017921235922768945,,,0.002154688207316603,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,19,2,1.0,0.03,3,300,0.8,102,2,0.10783287292346955,0.615,0.036428110896196006,0.02026383282599434,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,19,3,1.0,0.03,3,300,0.8,103,2,0.11993573189301204,0.504950495049505,0.028867924528301885,0.01974506869987558,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,19,4,1.0,0.03,3,300,0.8,103,3,0.14904289702589404,0.6133333333333334,0.09928571428571428,0.02837318063935776,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,19,5,1.0,0.03,3,300,0.8,102,1,0.0708554683591077,0.29702970297029707,0.013888888888888888,0.010674360081933811,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,20,1,1.0,0.03,3,300,1.0,103,0,0.018472599368363707,,,0.0031983775764843287,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,20,2,1.0,0.03,3,300,1.0,102,2,0.09588620320296419,0.775,0.0875,0.020518794840632404,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,20,3,1.0,0.03,3,300,1.0,103,2,0.12230315167460515,0.5297029702970297,0.029741379310344828,0.02001913524062152,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,20,4,1.0,0.03,3,300,1.0,103,3,0.14789384860890992,0.67,0.10898692810457516,0.028293669380626912,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,20,5,1.0,0.03,3,300,1.0,102,1,0.06017873633883114,0.7524752475247525,0.038461538461538464,0.010806807174135366,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,21,1,1.0,0.03,5,100,0.8,103,0,0.019247067998092213,,,0.0008960207610188291,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,21,2,1.0,0.03,5,100,0.8,102,2,0.09457495899340373,0.7075,0.05886970172684458,0.01922898615307481,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,21,3,1.0,0.03,5,100,0.8,103,2,0.1128566614035357,0.40594059405940597,0.024325753569539928,0.019486298842114908,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,21,4,1.0,0.03,5,100,0.8,103,3,0.14546360637533193,0.5966666666666666,0.06708089668615984,0.028564804949212888,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,21,5,1.0,0.03,5,100,0.8,102,1,0.0632493906030229,0.4257425742574258,0.01694915254237288,0.010309822632009752,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,22,1,1.0,0.03,5,100,1.0,103,0,0.01924943625567262,,,0.001201515195683473,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,22,2,1.0,0.03,5,100,1.0,102,2,0.0909091370191806,0.775,0.07631578947368421,0.01913826095216712,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,22,3,1.0,0.03,5,100,1.0,103,2,0.11171983847888187,0.5495049504950495,0.031363636363636364,0.019589178345704512,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,22,4,1.0,0.03,5,100,1.0,103,3,0.13887472607844548,0.6249999999999999,0.12560568086883878,0.028068419216059178,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,22,5,1.0,0.03,5,100,1.0,102,1,0.05975030518067495,0.6188118811881188,0.025,0.010381536040686173,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,23,1,1.0,0.03,5,300,0.8,103,0,0.017276313134790562,,,0.001970571934474548,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,23,2,1.0,0.03,5,300,0.8,102,2,0.10783287292346955,0.615,0.036428110896196006,0.02026383282599434,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,23,3,1.0,0.03,5,300,0.8,103,2,0.11993573189301204,0.504950495049505,0.028867924528301885,0.01974506869987558,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,23,4,1.0,0.03,5,300,0.8,103,3,0.14904289702589404,0.6133333333333334,0.09928571428571428,0.02837318063935776,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,23,5,1.0,0.03,5,300,0.8,102,1,0.0708554683591077,0.29702970297029707,0.013888888888888888,0.010674360081933811,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,24,1,1.0,0.03,5,300,1.0,103,0,0.017540767197012985,,,0.002918470105715985,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,24,2,1.0,0.03,5,300,1.0,102,2,0.0964876949274472,0.77,0.08689024390243902,0.02050762514947724,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,24,3,1.0,0.03,5,300,1.0,103,2,0.12523335170606853,0.49504950495049505,0.027757078986587184,0.020028144501732934,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,24,4,1.0,0.03,5,300,1.0,103,3,0.14789384860890992,0.67,0.10898692810457516,0.028293669380626912,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,24,5,1.0,0.03,5,300,1.0,102,1,0.05872681942867245,0.7821782178217822,0.043478260869565216,0.010590070384617256,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,25,1,1.0,0.1,3,100,0.8,103,0,0.019251063443563816,,,0.002956603884536823,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,25,2,1.0,0.1,3,100,0.8,102,2,0.10464823896802515,0.69,0.045019157088122604,0.020467250926336455,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,25,3,1.0,0.1,3,100,0.8,103,2,0.12161109468304394,0.5297029702970297,0.030416666666666668,0.019714244510921686,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,25,4,1.0,0.1,3,100,0.8,103,3,0.15140360278969073,0.6333333333333332,0.10003840245775729,0.028468081737809427,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,25,5,1.0,0.1,3,100,0.8,102,1,0.06882530740517426,0.40594059405940597,0.01639344262295082,0.010711720144371845,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,26,1,1.0,0.1,3,100,1.0,103,0,0.01817276906012175,,,0.003420612341875705,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,26,2,1.0,0.1,3,100,1.0,102,2,0.10007236460733013,0.7650000000000001,0.07994579945799457,0.02115827962853711,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,26,3,1.0,0.1,3,100,1.0,103,2,0.12802992915997533,0.49504950495049505,0.027777777777777776,0.02006719478126578,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,26,4,1.0,0.1,3,100,1.0,103,3,0.1536012756353352,0.6666666666666667,0.10885012919896642,0.028420224549485923,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,26,5,1.0,0.1,3,100,1.0,102,1,0.06046995227441556,0.7623762376237624,0.04,0.010793551797979993,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,27,1,1.0,0.1,3,300,0.8,103,0,0.013039337018797793,,,0.0021421658613032853,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,27,2,1.0,0.1,3,300,0.8,102,2,0.11531720657094657,0.7050000000000001,0.05654761904761904,0.023139300875017758,0.0,0.0,0.99
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,27,3,1.0,0.1,3,300,0.8,103,2,0.16251429803156442,0.3811881188118812,0.023122094445803768,0.02015789277166588,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,27,4,1.0,0.1,3,300,0.8,103,3,0.17629949581208887,0.6466666666666667,0.1130254154447703,0.02869992484487215,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,27,5,1.0,0.1,3,300,0.8,102,1,0.07617990273950967,0.4554455445544554,0.017857142857142856,0.011968290023037835,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,28,1,1.0,0.1,3,300,1.0,103,0,0.01614862320969037,,,0.00434832545844095,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,28,2,1.0,0.1,3,300,1.0,102,2,0.11653089175238886,0.68,0.09972677595628415,0.02301606001764588,0.0,0.0,0.99
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,28,3,1.0,0.1,3,300,1.0,103,2,0.1605723358788627,0.4653465346534653,0.026262626262626265,0.021404502139106597,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,28,4,1.0,0.1,3,300,1.0,103,3,0.17283005873751875,0.6533333333333333,0.11724598930481284,0.028457186967158578,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,28,5,1.0,0.1,3,300,1.0,102,1,0.06945802528128968,0.6534653465346535,0.027777777777777776,0.011041601175526874,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,29,1,1.0,0.1,5,100,0.8,103,0,0.01864197075600342,,,0.0026456182056287785,0.0,,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,29,2,1.0,0.1,5,100,0.8,102,2,0.10464823896802515,0.69,0.045019157088122604,0.020467250926336455,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,29,3,1.0,0.1,5,100,0.8,103,2,0.12161109468304394,0.5297029702970297,0.030416666666666668,0.019714244510921686,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,29,4,1.0,0.1,5,100,0.8,103,3,0.15140360278969073,0.6333333333333332,0.10003840245775729,0.028468081737809427,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,29,5,1.0,0.1,5,100,0.8,102,1,0.06882530740517426,0.40594059405940597,0.01639344262295082,0.010711720144371845,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,30,1,1.0,0.1,5,100,1.0,103,0,0.018474492844392898,,,0.003692451917428985,0.0,,0.9902912621359223
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,30,2,1.0,0.1,5,100,1.0,102,2,0.10109841126103009,0.735,0.06767676767676768,0.021117855713569725,0.0,0.0,1.0
XGBoost_single_with_coords,spatial,True,Saltuarius swaini,30,3,1.0,0.1,5,100,1.0,103,2,0.1269537774034911,0.5148514851485149,0.028853914447134785,0.020085458956199814,0.0,0.0,1.0
