model,split_type,use_coords,species,candidate,fold,model__colsample_bytree,model__learning_rate,model__max_depth,model__n_estimators,model__subsample,n,positives,log_loss,auc,average_precision,brier,f1,sensitivity,specificity
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,27,5,1.0,0.1,3,300,0.8,103,2,0.09525497050358885,0.8415841584158416,0.2803030303030303,0.022680448654149508,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,28,1,1.0,0.1,3,300,1.0,103,3,0.09952823102352373,0.8216666666666667,0.5734126984126984,0.02130599384324489,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,28,2,1.0,0.1,3,300,1.0,102,1,0.04942137513249696,0.9306930693069307,0.125,0.014079955720587572,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,28,3,1.0,0.1,3,300,1.0,102,5,0.23692828666347196,0.7711340206185567,0.32486580086580086,0.04285131827337929,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,28,4,1.0,0.1,3,300,1.0,103,1,0.03317341311140827,0.9705882352941176,0.25,0.00934110002116133,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,28,5,1.0,0.1,3,300,1.0,103,2,0.10015800092282781,0.7673267326732673,0.2708333333333333,0.02280654929756253,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,29,1,1.0,0.1,5,100,0.8,103,3,0.1062399972956014,0.7183333333333333,0.4784313725490196,0.02107421959865979,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,29,2,1.0,0.1,5,100,0.8,102,1,0.03710539420905627,0.9900990099009901,0.5,0.008178602859174332,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,29,3,1.0,0.1,5,100,0.8,102,5,0.20891129631821784,0.7793814432989691,0.3186046511627907,0.044045029790941825,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,29,4,1.0,0.1,5,100,0.8,103,1,0.0401789542742708,0.9705882352941176,0.25,0.010005178259497408,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,29,5,1.0,0.1,5,100,0.8,103,2,0.0871921836614883,0.8613861386138614,0.28448275862068967,0.022368074758055665,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,30,1,1.0,0.1,5,100,1.0,103,3,0.0970247775683259,0.795,0.5158730158730158,0.021698422625015274,0.5,0.3333333333333333,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,30,2,1.0,0.1,5,100,1.0,102,1,0.04654406871369926,0.9603960396039604,0.2,0.011767110584606496,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,30,3,1.0,0.1,5,100,1.0,102,5,0.20951357110744645,0.7793814432989691,0.32344692344692344,0.0424568779251851,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,30,4,1.0,0.1,5,100,1.0,103,1,0.03445866432994712,0.980392156862745,0.3333333333333333,0.00901293123451852,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,30,5,1.0,0.1,5,100,1.0,103,2,0.10080829738372366,0.7376237623762376,0.14423076923076922,0.023648664746799,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,31,1,1.0,0.1,5,300,0.8,103,3,0.10467735831221518,0.7849999999999999,0.5704809286898839,0.019602950445718775,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,31,2,1.0,0.1,5,300,0.8,102,1,0.04117831448833881,0.9702970297029703,0.25,0.011333552591890948,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,31,3,1.0,0.1,5,300,0.8,102,5,0.23601851724384104,0.7690721649484535,0.3058915687487116,0.04300340939770659,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,31,4,1.0,0.1,5,300,0.8,103,1,0.04110359088353404,0.9509803921568627,0.16666666666666666,0.011187655002010738,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,31,5,1.0,0.1,5,300,0.8,103,2,0.09945724493539396,0.8168316831683169,0.2763157894736842,0.022808241832507986,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,32,1,1.0,0.1,5,300,1.0,103,3,0.09675728127687812,0.8183333333333332,0.5730994152046783,0.020493620577812916,0.4,0.3333333333333333,0.99
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,32,2,1.0,0.1,5,300,1.0,102,1,0.04950693957109855,0.9306930693069307,0.125,0.01402183650003574,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,32,3,1.0,0.1,5,300,1.0,102,5,0.23692828666347196,0.7711340206185567,0.32486580086580086,0.04285131827337929,0.3333333333333333,0.2,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,32,4,1.0,0.1,5,300,1.0,103,1,0.033894420707542235,0.9607843137254902,0.2,0.00950917538752585,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Pseudechis porphyricaus,32,5,1.0,0.1,5,300,1.0,103,2,0.109454845958171,0.7178217821782178,0.18421052631578946,0.024043906505658953,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,1,1,0.8,0.03,3,100,0.8,103,0,0.018894175489752522,,,0.0006177614959605765,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,1,2,0.8,0.03,3,100,0.8,102,2,0.10431194961247185,0.43,0.02543859649122807,0.01955980835036462,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,1,3,0.8,0.03,3,100,0.8,103,2,0.12025389387362426,0.00990099009900991,0.01470873786407767,0.019528120151112698,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,1,4,0.8,0.03,3,100,0.8,103,3,0.1487475077026181,0.41333333333333333,0.18511198945981552,0.02835843061700267,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,1,5,0.8,0.03,3,100,0.8,102,1,0.06822633477978443,0.14851485148514854,0.011494252873563218,0.010577906318885916,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,2,1,0.8,0.03,3,100,1.0,103,0,0.019452442802679094,,,0.0008070395747487162,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,2,2,0.8,0.03,3,100,1.0,102,2,0.1081882771037453,0.47,0.03071364046973803,0.01986319312374771,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,2,3,0.8,0.03,3,100,1.0,103,2,0.11683139274447939,0.2722772277227723,0.01966982788900597,0.01958091357094267,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,2,4,0.8,0.03,3,100,1.0,103,3,0.15295950665540356,0.4066666666666666,0.3514354066985646,0.02824020193449118,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,2,5,0.8,0.03,3,100,1.0,102,1,0.07020760069573989,0.39603960396039606,0.016129032258064516,0.011236434698025072,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,3,1,0.8,0.03,3,300,0.8,103,0,0.01951162089860318,,,0.0014417530214946427,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,3,2,0.8,0.03,3,300,0.8,102,2,0.11510331731673162,0.44999999999999996,0.028714859437751004,0.020361305297660913,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,3,3,0.8,0.03,3,300,0.8,103,2,0.13079209289665322,0.103960396039604,0.01605640478729707,0.01966880506416094,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,3,4,0.8,0.03,3,300,0.8,103,3,0.16303467746290368,0.4033333333333333,0.08514631435979751,0.028519810144248533,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,3,5,0.8,0.03,3,300,0.8,102,1,0.08123285740712195,0.09900990099009899,0.010869565217391304,0.012290468215962008,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,4,1,0.8,0.03,3,300,1.0,103,0,0.01707113328206435,,,0.0011670566571467032,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,4,2,0.8,0.03,3,300,1.0,102,2,0.12069422839708129,0.485,0.046583850931677016,0.021567321981582694,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,4,3,0.8,0.03,3,300,1.0,103,2,0.13331183681702902,0.23267326732673266,0.018451697556175168,0.01960703319433508,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,4,4,0.8,0.03,3,300,1.0,103,3,0.17889748773614098,0.4266666666666667,0.05329848145382126,0.028882723327063296,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,4,5,0.8,0.03,3,300,1.0,102,1,0.08337570430843408,0.16831683168316836,0.011764705882352941,0.013038385671374934,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,5,1,0.8,0.03,5,100,0.8,103,0,0.0188198812830919,,,0.0006341048336301437,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,5,2,0.8,0.03,5,100,0.8,102,2,0.10431194961247185,0.43,0.02543859649122807,0.01955980835036462,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,5,3,0.8,0.03,5,100,0.8,103,2,0.12025389387362426,0.00990099009900991,0.01470873786407767,0.019528120151112698,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,5,4,0.8,0.03,5,100,0.8,103,3,0.1487475077026181,0.41333333333333333,0.18511198945981552,0.02835843061700267,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,5,5,0.8,0.03,5,100,0.8,102,1,0.06819966538915856,0.14851485148514854,0.011494252873563218,0.010575133348378802,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,6,1,0.8,0.03,5,100,1.0,103,0,0.019283776410017398,,,0.000892890059572103,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,6,2,0.8,0.03,5,100,1.0,102,2,0.10728980347004861,0.51,0.03256410256410257,0.019858813113095918,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,6,3,0.8,0.03,5,100,1.0,103,2,0.11683139274447939,0.2722772277227723,0.01966982788900597,0.01958091357094267,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,6,4,0.8,0.03,5,100,1.0,103,3,0.15295950665540356,0.4066666666666666,0.3514354066985646,0.02824020193449118,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,6,5,0.8,0.03,5,100,1.0,102,1,0.07204890373999982,0.3366336633663366,0.014705882352941176,0.011341265836148228,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,7,1,0.8,0.03,5,300,0.8,103,0,0.019370846686195854,,,0.001380221629226233,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,7,2,0.8,0.03,5,300,0.8,102,2,0.11510331731673162,0.44999999999999996,0.028714859437751004,0.020361305297660913,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,7,3,0.8,0.03,5,300,0.8,103,2,0.13079209289665322,0.103960396039604,0.01605640478729707,0.01966880506416094,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,7,4,0.8,0.03,5,300,0.8,103,3,0.16303467746290368,0.4033333333333333,0.08514631435979751,0.028519810144248533,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,7,5,0.8,0.03,5,300,0.8,102,1,0.08056698692193284,0.13861386138613863,0.011363636363636364,0.012231433828773692,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,8,1,0.8,0.03,5,300,1.0,103,0,0.016282722749501263,,,0.0011247184686345032,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,8,2,0.8,0.03,5,300,1.0,102,2,0.11992973098397844,0.48,0.04420289855072464,0.02152725169800491,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,8,3,0.8,0.03,5,300,1.0,103,2,0.132925924837825,0.24257425742574257,0.018740629685157422,0.01960739662756989,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,8,4,0.8,0.03,5,300,1.0,103,3,0.17889748773614098,0.4266666666666667,0.05329848145382126,0.028882723327063296,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,8,5,0.8,0.03,5,300,1.0,102,1,0.08406974173047123,0.16831683168316836,0.011764705882352941,0.013064264108760562,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,9,1,0.8,0.1,3,100,0.8,103,0,0.018674337526237948,,,0.0013354725369061962,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,9,2,0.8,0.1,3,100,0.8,102,2,0.12259664203434935,0.415,0.02927120669056153,0.020747176703874316,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,9,3,0.8,0.1,3,100,0.8,103,2,0.13143490128311905,0.12871287128712872,0.01640683932612522,0.019602964132943844,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,9,4,0.8,0.1,3,100,0.8,103,3,0.17106389296089536,0.3966666666666666,0.07381130196664176,0.028647000759693658,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,9,5,0.8,0.1,3,100,0.8,102,1,0.07916086904077922,0.08910891089108908,0.010752688172043012,0.011790312808797377,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,10,1,0.8,0.1,3,100,1.0,103,0,0.01761147037730569,,,0.0012543153799136713,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,10,2,0.8,0.1,3,100,1.0,102,2,0.12093982978367279,0.49000000000000005,0.044444444444444446,0.021922064567478933,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,10,3,0.8,0.1,3,100,1.0,103,2,0.13308444948886378,0.2920792079207921,0.019968829144749657,0.019603013278142307,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,10,4,0.8,0.1,3,100,1.0,103,3,0.18131294715808804,0.44,0.06195741511275492,0.029035574320494726,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,10,5,0.8,0.1,3,100,1.0,102,1,0.08416166075393104,0.16831683168316836,0.011764705882352941,0.012749870159475294,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,11,1,0.8,0.1,3,300,0.8,103,0,0.019092120224701352,,,0.0031292705138244578,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,11,2,0.8,0.1,3,300,0.8,102,2,0.12937235086812138,0.475,0.03636363636363636,0.022967133472423094,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,11,3,0.8,0.1,3,300,0.8,103,2,0.15603660723934976,0.14356435643564353,0.016666666666666666,0.019611325810835963,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,11,4,0.8,0.1,3,300,0.8,103,3,0.212468620078248,0.3933333333333333,0.03812636165577342,0.02916852148977793,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,11,5,0.8,0.1,3,300,0.8,102,1,0.09595414373702142,0.2277227722772277,0.012658227848101266,0.016397090346039336,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,12,1,0.8,0.1,3,300,1.0,103,0,0.01575428123639709,,,0.002409748574035404,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,12,2,0.8,0.1,3,300,1.0,102,2,0.12306578203969668,0.575,0.06282051282051282,0.02249019532008324,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,12,3,0.8,0.1,3,300,1.0,103,2,0.1535652539719577,0.26732673267326734,0.019306752873563218,0.019639909721050394,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,12,4,0.8,0.1,3,300,1.0,103,3,0.2206371049459213,0.38333333333333336,0.035532002493312446,0.02969878245118064,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,12,5,0.8,0.1,3,300,1.0,102,1,0.09881544500111292,0.2376237623762376,0.01282051282051282,0.016811055005501,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,13,1,0.8,0.1,5,100,0.8,103,0,0.018309719735362672,,,0.0012692233191843201,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,13,2,0.8,0.1,5,100,0.8,102,2,0.12259664203434935,0.415,0.02927120669056153,0.020747176703874316,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,13,3,0.8,0.1,5,100,0.8,103,2,0.13143490128311905,0.12871287128712872,0.01640683932612522,0.019602964132943844,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,13,4,0.8,0.1,5,100,0.8,103,3,0.17106389296089536,0.3966666666666666,0.07381130196664176,0.028647000759693658,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,13,5,0.8,0.1,5,100,0.8,102,1,0.07785084870006388,0.26732673267326734,0.013333333333333334,0.012032126349629205,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,14,1,0.8,0.1,5,100,1.0,103,0,0.01743108555916735,,,0.0015113849920371698,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,14,2,0.8,0.1,5,100,1.0,102,2,0.1178521867334537,0.515,0.0473421926910299,0.021604976680283283,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,14,3,0.8,0.1,5,100,1.0,103,2,0.1319955141342045,0.3069306930693069,0.020454545454545454,0.019592789796380496,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,14,4,0.8,0.1,5,100,1.0,103,3,0.18131294715808804,0.44,0.06195741511275492,0.029035574320494726,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,14,5,0.8,0.1,5,100,1.0,102,1,0.08589850978876312,0.14851485148514854,0.011494252873563218,0.013334021012603548,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,15,1,0.8,0.1,5,300,0.8,103,0,0.019274166735739368,,,0.0032607762338638093,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,15,2,0.8,0.1,5,300,0.8,102,2,0.12937235086812138,0.475,0.03636363636363636,0.022967133472423094,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,15,3,0.8,0.1,5,300,0.8,103,2,0.15603660723934976,0.14356435643564353,0.016666666666666666,0.019611325810835963,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,15,4,0.8,0.1,5,300,0.8,103,3,0.212468620078248,0.3933333333333333,0.03812636165577342,0.02916852148977793,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,15,5,0.8,0.1,5,300,0.8,102,1,0.0967745330373469,0.24752475247524752,0.012987012987012988,0.016874211416620998,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,16,1,0.8,0.1,5,300,1.0,103,0,0.015262049039872076,,,0.002172442778664644,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,16,2,0.8,0.1,5,300,1.0,102,2,0.12169680149403389,0.56,0.05795454545454545,0.021746106002958183,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,16,3,0.8,0.1,5,300,1.0,103,2,0.15870353221197264,0.21287128712871284,0.01799242424242424,0.01966444604354661,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,16,4,0.8,0.1,5,300,1.0,103,3,0.2206371049459213,0.38333333333333336,0.035532002493312446,0.02969878245118064,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,16,5,0.8,0.1,5,300,1.0,102,1,0.10066404968854098,0.17821782178217827,0.011904761904761904,0.017058544202981016,0.0,0.0,0.9900990099009901
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,17,1,1.0,0.03,3,100,0.8,103,0,0.01874898012822645,,,0.0006855848013425618,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,17,2,1.0,0.03,3,100,0.8,102,2,0.10179763529358131,0.515,0.02938808373590982,0.01950181319769565,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,17,3,1.0,0.03,3,100,0.8,103,2,0.12430318174743049,0.004950495049504955,0.01465923291358262,0.01963623330922505,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,17,4,1.0,0.03,3,100,0.8,103,3,0.14807305855316688,0.4033333333333333,0.18479560124312694,0.028338842868766315,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,17,5,1.0,0.03,3,100,0.8,102,1,0.06821304003778057,0.3564356435643564,0.015151515151515152,0.010872912090295896,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,18,1,1.0,0.03,3,100,1.0,103,0,0.018817907743188353,,,0.0007774248916061104,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,18,2,1.0,0.03,3,100,1.0,102,2,0.10625069932746811,0.5025,0.030399274047186932,0.019832870531333334,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,18,3,1.0,0.03,3,100,1.0,103,2,0.12022076745442371,0.25742574257425743,0.02564102564102564,0.019614305525348718,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,18,4,1.0,0.03,3,100,1.0,103,3,0.1555955780590372,0.4383333333333333,0.10264171711612548,0.028470361524423785,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,18,5,1.0,0.03,3,100,1.0,102,1,0.07071641924539333,0.3465346534653465,0.014925373134328358,0.011087096300307308,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,19,1,1.0,0.03,3,300,0.8,103,0,0.01813844712237252,,,0.001224612903219233,0.0,,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,19,2,1.0,0.03,3,300,0.8,102,2,0.11607693674057432,0.42,0.02938808373590982,0.02039410698466389,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,19,3,1.0,0.03,3,300,0.8,103,2,0.13639659031806392,0.1089108910891089,0.016256275400430314,0.019700374832291857,0.0,0.0,1.0
XGBoost_single_no_coords,spatial,False,Saltuarius swaini,19,4,1.0,0.03,3,300,0.8,103,3,0.16519554932440722,0.39666666666666667,0.1845517025929397,0.028547643117492413,0.0,0.0,1.0
